Logging to /home/c/choton/reinforcement_learning/icra_2026/aug9_default_hyp_exp/logs/August09_15/PPO_env7
----------------------------------
| rollout/           |           |
|    loss                 | 2.57e+08    |
|    n_updates            | 980         |
|    policy_gradient_loss | -0.00361    |
|    std                  | 0.94        |
|    value_loss           | 6.57e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 191         |
|    ep_rew_mean          | -9.91e+04   |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 100         |
|    time_elapsed         | 2667        |
|    total_timesteps      | 819200      |
| train/                  |             |
|    approx_kl            | 0.005350057 |
|    clip_fraction        | 0.034       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.13       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.39e+08    |
|    n_updates            | 990         |
|    policy_gradient_loss | -0.00407    |
|    std                  | 0.939       |
|    value_loss           | 3.4e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 229         |
|    ep_rew_mean          | -9.91e+04   |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 101         |
|    time_elapsed         | 2694        |
|    total_timesteps      | 827392      |
| train/                  |             |
|    approx_kl            | 0.005655539 |
|    clip_fraction        | 0.0272      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.13       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.36e+08    |
|    n_updates            | 1000        |
|    policy_gradient_loss | -0.00391    |
|    std                  | 0.938       |
|    value_loss           | 4.26e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 237         |
|    ep_rew_mean          | -9.88e+04   |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 102         |
|    time_elapsed         | 2721        |
|    total_timesteps      | 835584      |
| train/                  |             |
|    approx_kl            | 0.004881055 |
|    clip_fraction        | 0.0342      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.12       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 1.64e+08    |
|    n_updates            | 1010        |
|    policy_gradient_loss | -0.00291    |
|    std                  | 0.939       |
|    value_loss           | 2.88e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 285         |
|    ep_rew_mean          | -9.75e+04   |
| time/                   |             |
|    fps                  | 306         |
|    iterations           | 103         |
|    time_elapsed         | 2749        |
|    total_timesteps      | 843776      |
| train/                  |             |
|    approx_kl            | 0.005266773 |
|    clip_fraction        | 0.0469      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.13       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.75e+08    |
|    n_updates            | 1020        |
|    policy_gradient_loss | -0.00459    |
|    std                  | 0.94        |
|    value_loss           | 3.28e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 306         |
|    ep_rew_mean          | -9.59e+04   |
| time/                   |             |
|    fps                  | 306         |
|    iterations           | 104         |
|    time_elapsed         | 2775        |
|    total_timesteps      | 851968      |
| train/                  |             |
|    approx_kl            | 0.009645684 |
|    clip_fraction        | 0.0906      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.15       |
